Img1,Img2,Img3,Img4,Nom,Prix,Categorie
img/produit1.png,img/details1.png,img/details2.png,img/details3.png,Chevalier Lumière,89.99,catalogue
img/produit2.png,img/details1.png,img/details2.png,img/details3.png,Garde Royal,119.99,catalogue
img/produit3.png,img/details1.png,img/details2.png,img/details3.png,Sentinelle Azur,95.99,catalogue
img/produit4.png,img/details1.png,img/details2.png,img/details3.png,Titan Écarlate,149.99,nouveaute
img/produit5.png,img/details1.png,img/details2.png,img/details3.png,Lancier Blanc,79.99,catalogue
img/produit6.png,img/details1.png,img/details2.png,img/details3.png,Commandant Noir,159.99,catalogue
img/produit7.png,img/details1.png,img/details2.png,img/details3.png,Archer Vert,99.99,catalogue
img/produit8.png,img/details1.png,img/details2.png,img/details3.png,Paladin Doré,169.99,nouveaute
img/produit9.png,img/details1.png,img/details2.png,img/details3.png,Guerrier Argent,109.99,catalogue
img/produit10.png,img/details1.png,img/details2.png,img/details3.png,Mirage Fantôme,129.99,catalogue
img/produit11.png,img/details1.png,img/details2.png,img/details3.png,Éclat Solaire,134.99,catalogue
img/produit12.png,img/details1.png,img/details2.png,img/details3.png,Ombre Nocturne,144.99,nouveaute
img/produit13.png,img/details1.png,img/details2.png,img/details3.png,Nébuleuse Pourpre,155.00,nouveaute
img/produit14.png,img/details1.png,img/details2.png,img/details3.png,Chasseur de Givre,115.00,nouveaute
img/produit15.png,img/details1.png,img/details2.png,img/details3.png,Spectre de Fer,139.99,nouveaute
img/image4.png,img/details1.png,img/details2.png,img/details3.png,Brainrot étincellant,67.00,catalogue